TS=10010778182,TJ=10010407892
TS=129061435,TJ=128660624
TS=9704068369,TJ=9703697440
TS=10074985770,TJ=10074619613
TS=9980386706,TJ=9979998675
TS=9877972259,TJ=9877528017
TS=9809661897,TJ=9809306210
TS=9241638086,TJ=9241228513
TS=145083412,TJ=144736628
TS=9936133442,TJ=9935744805
TS=10023800267,TJ=10023427809
TS=144533446,TJ=144148890
TS=10000710808,TJ=10000358868
TS=10118854252,TJ=10118475190
TS=9920679450,TJ=9917978578
TS=10011656371,TJ=10011288461
TS=9978076773,TJ=9977687269
TS=10083183210,TJ=10082748524
TS=9794740324,TJ=9794325272
TS=9905317537,TJ=9904917061
TS=9901692352,TJ=9901284493
TS=9980180542,TJ=9979814313
TS=10063491624,TJ=10063202913
TS=9977038839,TJ=9976668401
TS=10141063069,TJ=10140636343
TS=10077784176,TJ=10077357914
TS=137146894,TJ=136790152
TS=10073553098,TJ=10073178923
TS=9974690504,TJ=9974320833
TS=9754350388,TJ=9753955276
TS=113849789,TJ=113438336
TS=9645543289,TJ=9645168688
TS=9742774199,TJ=9742397240
